time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1774360620.433,156.138,0.0,0.0,0.0,0.0
1774360620.935,156.639,0.0,0.0,0.0,0.0
1774360621.436,157.141,0.0,0.0,0.0,0.0
1774360621.938,157.643,0.0,0.0,0.0,0.0
1774360622.439,158.144,0.0,0.0,0.0,0.0
1774360622.941,158.646,0.0,0.0,0.0,0.0
1774360623.442,159.147,0.0,0.0,0.0,0.0
1774360623.944,159.649,0.0,0.0,0.0,0.0
1774360624.446,160.151,0.0,0.0,0.0,0.0
1774360624.947,160.652,0.0,0.0,0.0,0.0
1774360625.399,161.103,0.0,0.0,0.0,0.0
1774360625.900,161.605,0.0,0.0,0.0,0.0
1774360626.402,162.106,0.0,0.0,0.0,0.0
1774360626.903,162.608,0.0,0.0,0.0,0.0
1774360627.405,163.110,0.0,0.0,0.0,0.0
1774360627.906,163.611,0.0,0.0,0.0,0.0
1774360628.408,164.113,0.0,0.0,0.0,0.0
1774360628.910,164.614,0.0,0.0,0.0,0.0
1774360629.411,165.116,0.0,0.0,0.0,0.0
1774360629.913,165.618,0.0,0.0,0.0,0.0
1774360630.415,166.119,0.0,0.0,0.0,0.0
1774360630.916,166.621,0.0,0.0,0.0,0.0
1774360631.418,167.123,0.0,0.0,0.0,0.0
1774360631.920,167.625,0.0,0.0,0.0,0.0
1774360632.421,168.126,0.0,0.0,0.0,0.0
1774360632.924,168.629,0.0,0.0,0.0,0.0
1774360633.426,169.131,0.0,0.0,0.0,0.0
1774360633.928,169.633,0.0,0.0,0.0,0.0
1774360634.430,170.135,0.0,0.0,0.0,0.0
1774360634.931,170.636,0.0,0.0,0.0,0.0
1774360635.433,171.138,0.0,0.0,0.0,0.0
1774360635.935,171.640,0.0,0.0,0.0,0.0
1774360636.437,172.142,0.0,0.0,0.0,0.0
1774360636.939,172.644,0.0,0.0,0.0,0.0
1774360637.440,173.145,0.0,0.0,0.0,0.0
1774360637.942,173.647,0.0,0.0,0.0,0.0
1774360638.443,174.148,0.0,0.0,0.0,0.0
1774360638.945,174.650,0.0,0.0,0.0,0.0
1774360639.446,175.151,0.0,0.0,0.0,0.0
1774360639.897,175.602,0.0,0.0,0.0,0.0
1774360640.399,176.104,0.0,0.0,0.0,0.0
1774360640.900,176.605,0.0,0.0,0.0,0.0
1774360641.402,177.107,0.0,0.0,0.0,0.0
1774360641.904,177.609,0.0,0.0,0.0,0.0
1774360642.406,178.110,0.0,0.0,0.0,0.0
1774360642.907,178.612,0.0,0.0,0.0,0.0
1774360643.409,179.113,0.0,0.0,0.0,0.0
1774360643.910,179.615,0.0,0.0,0.0,0.0
1774360644.412,180.117,0.0,0.0,0.0,0.0
1774360644.913,180.618,0.0,0.0,0.0,0.0
1774360645.415,181.120,0.0,0.0,0.0,0.0
1774360645.917,181.622,0.0,0.0,0.0,0.0
1774360646.419,182.124,0.0,0.0,0.0,0.0
1774360646.921,182.625,0.0,0.0,0.0,0.0
1774360647.422,183.127,0.0,0.0,0.0,0.0
1774360647.924,183.629,0.0,0.0,0.0,0.0
1774360648.426,184.131,0.0,0.0,0.0,0.0
1774360648.928,184.632,0.0,0.0,0.0,0.0
1774360649.429,185.134,0.0,0.0,0.0,0.0
1774360649.931,185.635,0.0,0.0,0.0,0.0
1774360650.433,186.138,0.0,0.0,0.0,0.0
1774360650.935,186.640,0.0,0.0,0.0,0.0
1774360651.437,187.142,0.0,0.0,0.0,0.0
1774360651.938,187.643,0.0,0.0,0.0,0.0
1774360652.440,188.145,0.0,0.0,0.0,0.0
1774360652.941,188.646,0.0,0.0,0.0,0.0
1774360653.443,189.148,0.0,0.0,0.0,0.0
1774360653.945,189.650,0.0,0.0,0.0,0.0
1774360654.447,190.152,0.0,0.0,0.0,0.0
1774360654.898,190.603,0.0,0.0,0.0,0.0
1774360655.400,191.105,0.0,0.0,0.0,0.0
1774360655.902,191.606,0.0,0.0,0.0,0.0
1774360656.403,192.108,0.0,0.0,0.0,0.0
1774360656.905,192.610,0.0,0.0,0.0,0.0
1774360657.406,193.111,0.0,0.0,0.0,0.0
1774360657.908,193.613,0.0,0.0,0.0,0.0
1774360658.409,194.114,0.0,0.0,0.0,0.0
1774360658.911,194.616,0.0,0.0,0.0,0.0
1774360659.412,195.117,0.0,0.0,0.0,0.0
1774360659.914,195.619,0.0,0.0,0.0,0.0
1774360660.416,196.120,0.0,0.0,0.0,0.0
1774360660.917,196.622,0.0,0.0,0.0,0.0
1774360661.419,197.124,0.0,0.0,0.0,0.0
1774360661.920,197.625,0.0,0.0,0.0,0.0
1774360662.422,198.127,0.0,0.0,0.0,0.0
1774360662.924,198.629,0.0,0.0,0.0,0.0
1774360663.426,199.131,0.0,0.0,0.0,0.0
1774360663.928,199.633,0.0,0.0,0.0,0.0
1774360664.429,200.134,0.0,0.0,0.0,0.0
1774360664.931,200.636,0.0,0.0,0.0,0.0
1774360665.433,201.138,0.0,0.0,0.0,0.0
1774360665.935,201.640,0.0,0.0,0.0,0.0
1774360666.437,202.141,0.0,0.0,0.0,0.0
1774360666.938,202.643,0.0,0.0,0.0,0.0
1774360667.440,203.145,0.0,0.0,0.0,0.0
1774360667.942,203.647,0.0,0.0,0.0,0.0
1774360668.444,204.148,0.0,0.0,0.0,0.0
1774360668.945,204.650,0.0,0.0,0.0,0.0
1774360669.447,205.151,0.0,0.0,0.0,0.0
1774360669.898,205.603,0.0,0.0,0.0,0.0
1774360670.400,206.105,0.0,0.0,0.0,0.0
1774360670.902,206.606,0.0,0.0,0.0,0.0
1774360671.403,207.108,0.0,0.0,0.0,0.0
1774360671.905,207.609,0.0,0.0,0.0,0.0
1774360672.406,208.111,0.0,0.0,0.0,0.0
1774360672.908,208.613,0.0,0.0,0.0,0.0
1774360673.410,209.115,0.0,0.0,0.0,0.0
1774360673.912,209.616,0.0,0.0,0.0,0.0
1774360674.413,210.118,0.0,0.0,0.0,0.0
1774360674.915,210.620,0.0,0.0,0.0,0.0
1774360675.416,211.121,0.0,0.0,0.0,0.0
1774360675.918,211.623,0.0,0.0,0.0,0.0
1774360676.420,212.124,0.0,0.0,0.0,0.0
1774360676.922,212.627,0.0,0.0,0.0,0.0
1774360677.424,213.129,0.0,0.0,0.0,0.0
1774360677.926,213.631,0.0,0.0,0.0,0.0
1774360678.427,214.132,0.0,0.0,0.0,0.0
1774360678.929,214.633,0.0,0.0,0.0,0.0
1774360679.431,215.136,0.0,0.0,0.0,0.0
1774360679.933,215.638,0.0,0.0,0.0,0.0
1774360680.435,216.140,-4.5191431365565276,-2.443226369436166,0.0,0.0
1774360680.936,216.641,-4.414896043355844,-2.443226369436166,0.0,0.0
1774360681.438,217.143,-4.220162662084482,-2.443226369436166,0.0,0.0
1774360681.941,217.646,-4.04926195960798,-2.443226369436166,0.0,0.0
1774360682.442,218.147,-3.836386354978463,-2.443226369436166,0.0,0.0
1774360682.945,218.650,-3.6303103290156336,-2.443226369436166,0.0,0.0
1774360683.447,219.152,-3.453912766988656,-2.443226369436166,0.0,0.0
1774360683.898,219.603,-3.3402192316607446,-2.443226369436166,0.0,0.0
1774360684.400,220.105,-3.2177641711787195,-2.443226369436166,0.0,0.0
1774360684.902,220.606,-3.1166873298243494,-2.443226369436166,0.0,0.0
1774360685.403,221.108,-3.029551240022561,-2.443226369436166,0.0,0.0
1774360685.905,221.610,-2.974447639997384,-2.443226369436166,0.0,0.0
1774360686.406,222.111,-2.917163135822198,-2.443226369436166,0.0,0.0
1774360686.909,222.613,-2.8704314849928827,-2.443226369436166,0.0,0.0
1774360687.412,223.117,-2.845270874317071,-2.443226369436166,0.0,0.0
1774360687.913,223.618,-2.8405479214743585,-2.443226369436166,0.0,0.0
1774360688.416,224.121,-2.8478623948649378,-2.443226369436166,0.0,0.0
1774360688.918,224.623,-2.866414876993081,-2.443226369436166,0.0,0.0
1774360689.420,225.125,-2.894890787418267,-2.443226369436166,0.0,0.0
1774360689.924,225.629,-2.932607503946206,-2.443226369436166,0.0,0.0
1774360690.426,226.131,-2.973912092264077,-2.443226369436166,0.0,0.0
1774360690.930,226.635,-3.01021930795469,-2.443226369436166,0.0,0.0
1774360691.432,227.137,-3.0618206582621545,-2.443226369436166,0.0,0.0
1774360691.934,227.639,-3.111157330091378,-2.443226369436166,0.0,0.0
1774360692.436,228.141,-3.170390697534463,-2.443226369436166,0.0,0.0
1774360692.937,228.642,-3.22166630845823,-2.443226369436166,0.0,0.0
1774360693.439,229.144,-3.2401314697817774,-2.443226369436166,0.0,0.0
1774360693.941,229.645,-3.2317071877078027,-2.443226369436166,0.0,0.0
1774360694.442,230.147,-3.2026399097994775,-2.443226369436166,0.0,0.0
1774360694.944,230.649,-3.152009757573983,-2.443226369436166,0.0,0.0
1774360695.445,231.150,-3.0863511882380457,-2.443226369436166,0.0,0.0
1774360695.947,231.652,-2.996902497823617,-2.443226369436166,0.0,0.0
1774360696.399,232.103,-2.913812192495248,-2.443226369436166,0.0,0.0
1774360696.900,232.605,-2.7992348096922846,-2.443226369436166,0.0,0.0
1774360697.402,233.107,-2.6758966765955896,-2.443226369436166,0.0,0.0
1774360697.904,233.609,-2.565706121142289,-2.443226369436166,0.0,0.0
1774360698.406,234.110,-2.5221483207897157,-2.443226369436166,0.0,0.0
1774360698.907,234.612,-2.501456281508586,-2.443226369436166,0.0,0.0
1774360699.409,235.114,-2.492365902628085,-2.443226369436166,0.0,0.0
1774360699.911,235.616,-2.491485784168622,-2.443226369436166,0.0,0.0
1774360700.413,236.118,-2.493736895139596,-2.443226369436166,0.0,0.0
1774360700.914,236.619,-2.499143312092206,-2.443226369436166,0.0,0.0
1774360701.416,237.121,-2.501669196750304,-2.443226369436166,0.0,0.0
1774360701.919,237.624,-2.500545261766097,-2.443226369436166,0.0,0.0
1774360702.420,238.125,-2.504439527507207,-2.443226369436166,0.0,0.0
1774360702.922,238.627,-2.5158987141803713,-2.443226369436166,0.0,0.0
1774360703.425,239.130,-2.5214377514676065,-2.443226369436166,0.0,0.0
1774360703.927,239.632,-2.526004473085782,-2.443226369436166,0.0,0.0
1774360704.430,240.134,-2.531170482154271,-2.443226369436166,0.0,0.0
1774360704.931,240.636,-2.539037736471078,-2.443226369436166,0.0,0.0
1774360705.433,241.138,-2.5379541016773195,-2.443226369436166,0.0,0.0
1774360705.936,241.641,-2.5378545246676416,-2.443226369436166,0.0,0.0
1774360706.438,242.143,-2.5398925341323824,-2.443226369436166,0.0,0.0
1774360706.940,242.645,-2.5416117705062837,-2.443226369436166,0.0,0.0
1774360707.442,243.147,-2.5470400549129457,-2.443226369436166,0.0,0.0
1774360707.943,243.648,-2.553139964456937,-2.443226369436166,0.0,0.0
1774360708.445,244.150,-2.558053197677514,-2.443226369436166,0.0,0.0
1774360708.946,244.651,-2.563024806197068,-2.443226369436166,0.0,0.0
1774360709.398,245.103,-2.57624174874582,-2.443226369436166,0.0,0.0
1774360709.900,245.605,-2.6524061880663843,-2.443226369436166,0.0,0.0
1774360710.402,246.107,-2.7561986468390436,-2.443226369436166,0.0,0.0
1774360710.904,246.609,-2.848345699127099,-2.443226369436166,0.0,0.0
1774360711.405,247.110,-2.9332920036868066,-2.443226369436166,0.0,0.0
1774360711.907,247.612,-3.0221911392764063,-2.443226369436166,0.0,0.0
1774360712.409,248.114,-3.088101001794717,-2.443226369436166,0.0,0.0
1774360712.912,248.617,-3.175649019296548,-2.443226369436166,0.0,0.0
1774360713.413,249.118,-3.271460326726815,-2.443226369436166,0.0,0.0
1774360713.917,249.622,-3.1745706520632715,-2.443226369436166,0.0,0.0
1774360714.418,250.123,-3.0201983771876306,-2.443226369436166,0.0,0.0
1774360714.920,250.625,-2.923527779395959,-2.443226369436166,0.0,0.0
1774360715.422,251.126,-2.7441208086565942,-2.443226369436166,0.0,0.0
1774360715.925,251.630,-2.5964971355751962,-2.443226369436166,0.0,0.0
1774360716.430,252.134,-2.5530347920612306,-2.443226369436166,0.0,0.0
1774360716.932,252.636,-2.560562068934819,-2.443226369436166,0.0,0.0
1774360717.433,253.138,-2.5676071889356584,-2.443226369436166,0.0,0.0
1774360717.935,253.640,-2.575114505703828,-2.443226369436166,0.0,0.0
1774360718.436,254.141,-2.5860178641633005,-2.443226369436166,0.0,0.0
1774360718.938,254.643,-2.603311302478692,-2.443226369436166,0.0,0.0
1774360719.440,255.144,-2.6182293019846887,-2.443226369436166,0.0,0.0
1774360719.941,255.646,-2.6507485828951807,-2.443226369436166,0.0,0.0
1774360720.443,256.148,-2.6958114824847192,-2.443226369436166,0.0,0.0
1774360720.945,256.650,-2.7477947793559045,-2.443226369436166,0.0,0.0
1774360721.446,257.151,-2.799858870323083,-2.443226369436166,0.0,0.0
1774360721.897,257.602,-2.841741742904565,-2.443226369436166,0.0,0.0
1774360722.399,258.104,-2.900819482620141,-2.443226369436166,0.0,0.0
1774360722.901,258.606,-2.877068342979333,-2.443226369436166,0.0,0.0
1774360723.402,259.107,-2.818591835315606,-2.443226369436166,0.0,0.0
1774360723.904,259.609,-2.5743766747073145,-2.443226369436166,0.0,0.0
1774360724.405,260.110,-2.559556173499009,-2.443226369436166,0.0,0.0
1774360724.907,260.612,-2.5655793346122713,-2.443226369436166,0.0,0.0
1774360725.409,261.114,-2.5701707772568674,-2.443226369436166,0.0,0.0
1774360725.911,261.616,-2.577897372062585,-2.443226369436166,0.0,0.0
1774360726.412,262.117,-2.589325191791436,-2.443226369436166,0.0,0.0
1774360726.914,262.619,-2.6052306316451044,-2.443226369436166,0.0,0.0
1774360727.416,263.121,-2.613283949311158,-2.443226369436166,0.0,0.0
1774360727.918,263.623,-2.6386040173129053,-2.443226369436166,0.0,0.0
1774360728.421,264.125,-2.6782931707457514,-2.443226369436166,0.0,0.0
1774360728.922,264.627,-2.7161731741980524,-2.443226369436166,0.0,0.0
1774360729.425,265.130,-2.7749421916560144,-2.443226369436166,0.0,0.0
1774360729.928,265.632,-2.747809173877618,-2.443226369436166,0.0,0.0
1774360730.429,266.134,-2.4542572324753613,-2.443226369436166,0.0,0.0
1774360730.932,266.636,-2.431667887012741,-2.443226369436166,0.0,0.0
