time_unix,monotonic,termination_altitude_m,burst_altitude_m,burst_altitude_uncertainty_m,ascent_detect_window_s,ascent_detect_gain_m,apogee_fraction,landing_fraction,recovery_stationary_s,termination_confirm_drop_m,termination_confirm_window_s,rw_kp,rw_kd,rw_max_rpm,mm_kp,mm_kd,mm_max_current,pointing_activate_altitude_m,pointing_duration_min,gs_use_hardcoded,gs_lat,gs_lon,gs_alt
1778211742.697,6105.369,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211747.716,6110.388,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211752.683,6115.355,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211757.701,6120.374,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211762.670,6125.342,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211767.686,6130.358,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211772.702,6135.375,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211777.671,6140.343,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211782.689,6145.361,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211787.709,6150.382,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211792.681,6155.353,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211797.697,6160.370,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211802.713,6165.386,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211807.681,6170.353,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211812.700,6175.373,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211817.670,6180.343,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211822.690,6185.362,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211827.708,6190.381,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211832.678,6195.350,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1092.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211837.695,6200.368,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211842.716,6205.388,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211847.681,6210.354,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211852.696,6215.369,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211857.714,6220.386,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211862.679,6225.351,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211867.695,6230.367,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211872.713,6235.386,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211877.680,6240.352,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211882.696,6245.368,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211887.713,6250.385,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211892.683,6255.356,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211897.702,6260.374,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211902.670,6265.342,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211907.688,6270.360,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211912.707,6275.379,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211917.679,6280.351,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211922.696,6285.368,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211927.717,6290.389,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211932.685,6295.358,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211937.702,6300.374,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211942.669,6305.341,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211947.686,6310.359,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211952.704,6315.376,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211957.673,6320.345,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211962.689,6325.361,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211967.710,6330.382,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211972.678,6335.350,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211977.697,6340.369,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211982.716,6345.388,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211987.684,6350.356,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211992.701,6355.373,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778211997.668,6360.340,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212002.684,6365.356,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212007.701,6370.373,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,6000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212012.670,6375.342,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212017.686,6380.358,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212022.705,6385.377,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212027.678,6390.350,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212032.696,6395.369,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212037.712,6400.384,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212042.683,6405.355,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212047.704,6410.377,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212052.672,6415.344,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212057.689,6420.362,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212062.707,6425.379,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212067.676,6430.348,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212072.696,6435.368,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212077.715,6440.387,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212082.683,6445.355,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212087.707,6450.379,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212092.676,6455.349,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212097.694,6460.366,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212102.711,6465.383,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212107.683,6470.355,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212112.701,6475.373,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212117.668,6480.341,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212122.691,6485.364,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212127.711,6490.383,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212132.683,6495.355,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212137.699,6500.371,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212142.716,6505.389,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212147.683,6510.355,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212152.701,6515.373,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212157.670,6520.342,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212162.687,6525.359,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212167.705,6530.377,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212172.673,6535.346,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212177.691,6540.363,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212182.709,6545.381,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212187.677,6550.349,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212192.695,6555.367,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212197.712,6560.385,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212202.679,6565.351,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212207.697,6570.369,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212212.713,6575.385,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212217.683,6580.355,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212222.701,6585.373,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212227.669,6590.342,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212232.689,6595.361,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212237.707,6600.379,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212242.677,6605.350,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212247.698,6610.370,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212252.716,6615.388,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212257.686,6620.358,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212262.701,6625.373,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212267.670,6630.343,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212272.690,6635.362,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212277.706,6640.378,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212282.673,6645.345,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212287.691,6650.364,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212292.709,6655.381,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212297.680,6660.352,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212302.703,6665.376,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212307.669,6670.341,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778212312.687,6675.359,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,1000.0,2150.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
