time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778211729.397,6092.070,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211729.899,6092.571,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211730.400,6093.072,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211730.902,6093.574,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211731.404,6094.076,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211731.907,6094.579,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211732.408,6095.080,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211732.909,6095.582,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211733.412,6096.084,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211733.913,6096.585,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211734.416,6097.088,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211734.917,6097.590,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211735.419,6098.092,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211735.921,6098.593,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211736.423,6099.095,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211736.924,6099.596,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211737.376,6100.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211737.878,6100.550,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211738.379,6101.051,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211738.880,6101.553,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211739.382,6102.054,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211739.884,6102.556,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211740.386,6103.059,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211740.888,6103.560,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211741.390,6104.062,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211741.891,6104.564,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211742.394,6105.066,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211742.898,6105.570,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211743.399,6106.071,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211743.901,6106.573,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211744.403,6107.075,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211744.904,6107.577,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211745.407,6108.079,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211745.908,6108.581,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211746.410,6109.082,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211746.912,6109.585,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211747.414,6110.086,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211747.917,6110.589,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211748.419,6111.091,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211748.920,6111.592,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211749.421,6112.094,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211749.923,6112.595,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211750.425,6113.097,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211750.876,6113.548,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211751.377,6114.050,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211751.881,6114.553,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211752.382,6115.054,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211752.883,6115.556,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211753.386,6116.058,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211753.888,6116.560,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211754.390,6117.062,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211754.891,6117.564,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211755.393,6118.065,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211755.895,6118.567,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211756.396,6119.068,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211756.898,6119.570,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211757.401,6120.073,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211757.902,6120.574,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211758.405,6121.077,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211758.906,6121.578,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211759.408,6122.080,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211759.910,6122.582,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211760.412,6123.084,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211760.913,6123.585,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211761.415,6124.087,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211761.917,6124.589,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211762.419,6125.091,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211762.920,6125.592,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211763.421,6126.094,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211763.924,6126.596,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211764.425,6127.097,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211764.876,6127.549,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211765.379,6128.051,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211765.880,6128.553,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211766.382,6129.054,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211766.883,6129.556,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211767.385,6130.057,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211767.886,6130.559,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211768.388,6131.060,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211768.889,6131.562,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211769.391,6132.064,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211769.893,6132.565,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211770.394,6133.067,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211770.896,6133.568,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211771.398,6134.070,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211771.899,6134.572,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211772.401,6135.074,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211772.903,6135.575,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211773.406,6136.078,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211773.907,6136.580,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211774.410,6137.082,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211774.912,6137.584,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211775.413,6138.086,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211775.916,6138.588,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211776.417,6139.089,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211776.918,6139.591,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211777.420,6140.093,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211777.922,6140.594,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211778.423,6141.095,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211778.925,6141.597,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211779.377,6142.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211779.878,6142.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211780.380,6143.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211780.881,6143.553,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211781.385,6144.057,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211781.886,6144.559,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211782.388,6145.060,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211782.889,6145.561,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211783.391,6146.063,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211783.893,6146.565,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211784.395,6147.067,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211784.897,6147.569,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211785.401,6148.074,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211785.904,6148.576,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211786.406,6149.078,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211786.907,6149.579,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211787.409,6150.081,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211787.910,6150.582,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211788.413,6151.085,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211788.915,6151.587,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211789.420,6152.092,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211789.921,6152.594,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211790.423,6153.095,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211790.924,6153.597,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211791.426,6154.098,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211791.877,6154.549,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211792.380,6155.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211792.881,6155.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211793.383,6156.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211793.885,6156.557,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211794.387,6157.059,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211794.888,6157.560,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211795.390,6158.062,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211795.891,6158.563,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211796.393,6159.065,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211796.895,6159.567,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211797.396,6160.069,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211797.898,6160.570,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211798.399,6161.071,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211798.901,6161.573,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211799.402,6162.074,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211799.904,6162.576,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211800.406,6163.078,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211800.908,6163.580,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211801.409,6164.081,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211801.911,6164.583,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211802.412,6165.084,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211802.916,6165.588,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211803.417,6166.089,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211803.918,6166.590,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211804.420,6167.093,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211804.922,6167.594,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211805.424,6168.096,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211805.926,6168.598,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211806.377,6169.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211806.879,6169.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211807.380,6170.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211807.881,6170.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211808.385,6171.057,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211808.886,6171.558,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211809.389,6172.061,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211809.890,6172.563,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211810.392,6173.064,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211810.894,6173.567,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211811.396,6174.068,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211811.897,6174.570,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211812.400,6175.072,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211812.901,6175.573,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211813.403,6176.076,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211813.905,6176.577,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211814.406,6177.079,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211814.909,6177.582,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211815.411,6178.083,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211815.913,6178.585,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211816.414,6179.087,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211816.916,6179.588,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211817.420,6180.092,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211817.921,6180.593,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211818.423,6181.095,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211818.926,6181.598,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211819.377,6182.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211819.878,6182.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211820.382,6183.054,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211820.883,6183.555,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211821.384,6184.057,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211821.887,6184.559,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211822.388,6185.061,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211822.891,6185.563,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211823.393,6186.065,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211823.894,6186.566,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211824.396,6187.068,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211824.897,6187.569,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211825.399,6188.071,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211825.901,6188.573,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211826.402,6189.074,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211826.904,6189.576,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211827.408,6190.080,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211827.909,6190.581,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211828.410,6191.083,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211828.912,6191.584,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211829.413,6192.086,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211829.916,6192.588,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211830.417,6193.090,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211830.920,6193.592,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211831.422,6194.094,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211831.923,6194.595,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211832.377,6195.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211832.878,6195.550,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211833.380,6196.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211833.882,6196.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211834.383,6197.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211834.885,6197.557,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211835.387,6198.059,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211835.889,6198.561,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211836.391,6199.063,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211836.892,6199.564,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211837.393,6200.066,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211837.898,6200.570,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211838.400,6201.072,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211838.901,6201.573,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211839.404,6202.076,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211839.906,6202.578,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211840.407,6203.080,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211840.909,6203.581,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211841.411,6204.083,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211841.913,6204.586,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211842.415,6205.087,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211842.916,6205.588,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211843.417,6206.090,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211843.919,6206.591,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211844.421,6207.094,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211844.923,6207.595,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211845.425,6208.097,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211845.876,6208.548,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211846.378,6209.050,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211846.879,6209.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211847.380,6210.053,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211847.882,6210.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211848.383,6211.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211848.885,6211.557,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211849.386,6212.058,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211849.888,6212.560,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211850.389,6213.061,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211850.890,6213.563,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211851.393,6214.065,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211851.894,6214.566,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211852.396,6215.068,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
